,fileName,filePath,fold,classID
4797,189991-0-0-2.png,./spectrograms/fold2/189991-0-0-2.png,2,0
4798,189991-0-0-3.png,./spectrograms/fold2/189991-0-0-3.png,2,0
4799,189991-0-0-4.png,./spectrograms/fold2/189991-0-0-4.png,2,0
4800,189991-0-0-5.png,./spectrograms/fold2/189991-0-0-5.png,2,0
4801,189991-0-0-6.png,./spectrograms/fold2/189991-0-0-6.png,2,0
4802,189991-0-0-7.png,./spectrograms/fold2/189991-0-0-7.png,2,0
4803,19007-4-0-0.png,./spectrograms/fold5/19007-4-0-0.png,5,4
4804,19026-1-0-0.png,./spectrograms/fold1/19026-1-0-0.png,1,1
4805,190680-3-1-0.png,./spectrograms/fold6/190680-3-1-0.png,6,3
4806,190680-3-4-0.png,./spectrograms/fold6/190680-3-4-0.png,6,3
4807,190680-3-6-0.png,./spectrograms/fold6/190680-3-6-0.png,6,3
4808,190893-2-0-10.png,./spectrograms/fold5/190893-2-0-10.png,5,2
4809,190893-2-0-11.png,./spectrograms/fold5/190893-2-0-11.png,5,2
4810,190893-2-0-12.png,./spectrograms/fold5/190893-2-0-12.png,5,2
4811,190893-2-0-21.png,./spectrograms/fold5/190893-2-0-21.png,5,2
4812,190893-2-0-23.png,./spectrograms/fold5/190893-2-0-23.png,5,2
4813,190893-2-0-27.png,./spectrograms/fold5/190893-2-0-27.png,5,2
4814,190893-2-0-28.png,./spectrograms/fold5/190893-2-0-28.png,5,2
4815,190893-2-0-7.png,./spectrograms/fold5/190893-2-0-7.png,5,2
4816,190894-2-0-0.png,./spectrograms/fold9/190894-2-0-0.png,9,2
4817,190894-2-0-2.png,./spectrograms/fold9/190894-2-0-2.png,9,2
4818,190894-2-0-3.png,./spectrograms/fold9/190894-2-0-3.png,9,2
4819,190894-2-0-4.png,./spectrograms/fold9/190894-2-0-4.png,9,2
4820,190894-2-0-5.png,./spectrograms/fold9/190894-2-0-5.png,9,2
4821,190894-2-0-6.png,./spectrograms/fold9/190894-2-0-6.png,9,2
4822,190894-2-0-7.png,./spectrograms/fold9/190894-2-0-7.png,9,2
4823,190894-2-0-8.png,./spectrograms/fold9/190894-2-0-8.png,9,2
4824,190996-3-0-0.png,./spectrograms/fold8/190996-3-0-0.png,8,3
4825,190996-3-0-1.png,./spectrograms/fold8/190996-3-0-1.png,8,3
4826,190996-3-0-8.png,./spectrograms/fold8/190996-3-0-8.png,8,3
4827,191382-3-0-0.png,./spectrograms/fold5/191382-3-0-0.png,5,3
4828,191382-3-0-5.png,./spectrograms/fold5/191382-3-0-5.png,5,3
4829,191382-3-1-0.png,./spectrograms/fold5/191382-3-1-0.png,5,3
4830,191382-3-1-1.png,./spectrograms/fold5/191382-3-1-1.png,5,3
4831,191431-9-0-26.png,./spectrograms/fold1/191431-9-0-26.png,1,9
4832,191431-9-0-30.png,./spectrograms/fold1/191431-9-0-30.png,1,9
4833,191431-9-0-61.png,./spectrograms/fold1/191431-9-0-61.png,1,9
4834,191431-9-0-66.png,./spectrograms/fold1/191431-9-0-66.png,1,9
4835,191431-9-0-73.png,./spectrograms/fold1/191431-9-0-73.png,1,9
4836,191431-9-0-8.png,./spectrograms/fold1/191431-9-0-8.png,1,9
4837,191449-6-0-0.png,./spectrograms/fold5/191449-6-0-0.png,5,6
4838,191687-3-0-0.png,./spectrograms/fold7/191687-3-0-0.png,7,3
4839,191687-3-0-11.png,./spectrograms/fold7/191687-3-0-11.png,7,3
4840,191687-3-0-15.png,./spectrograms/fold7/191687-3-0-15.png,7,3
4841,191687-3-0-5.png,./spectrograms/fold7/191687-3-0-5.png,7,3
4842,192123-2-0-0.png,./spectrograms/fold9/192123-2-0-0.png,9,2
4843,192123-2-0-10.png,./spectrograms/fold9/192123-2-0-10.png,9,2
4844,192123-2-0-11.png,./spectrograms/fold9/192123-2-0-11.png,9,2
4845,192123-2-0-17.png,./spectrograms/fold9/192123-2-0-17.png,9,2
4846,192123-2-0-18.png,./spectrograms/fold9/192123-2-0-18.png,9,2
4847,192123-2-0-22.png,./spectrograms/fold9/192123-2-0-22.png,9,2
4848,192123-2-0-23.png,./spectrograms/fold9/192123-2-0-23.png,9,2
4849,192123-2-0-4.png,./spectrograms/fold9/192123-2-0-4.png,9,2
4850,192124-2-0-0.png,./spectrograms/fold1/192124-2-0-0.png,1,2
4851,192124-2-0-11.png,./spectrograms/fold1/192124-2-0-11.png,1,2
4852,192124-2-0-12.png,./spectrograms/fold1/192124-2-0-12.png,1,2
4853,192124-2-0-15.png,./spectrograms/fold1/192124-2-0-15.png,1,2
4854,192124-2-0-3.png,./spectrograms/fold1/192124-2-0-3.png,1,2
4855,192124-2-0-4.png,./spectrograms/fold1/192124-2-0-4.png,1,2
4856,192124-2-0-5.png,./spectrograms/fold1/192124-2-0-5.png,1,2
4857,192124-2-0-7.png,./spectrograms/fold1/192124-2-0-7.png,1,2
4858,19218-3-0-0.png,./spectrograms/fold2/19218-3-0-0.png,2,3
4859,192236-3-0-2.png,./spectrograms/fold7/192236-3-0-2.png,7,3
4860,192236-3-0-4.png,./spectrograms/fold7/192236-3-0-4.png,7,3
4861,192236-3-0-6.png,./spectrograms/fold7/192236-3-0-6.png,7,3
4862,192236-3-0-8.png,./spectrograms/fold7/192236-3-0-8.png,7,3
4863,192269-2-0-1.png,./spectrograms/fold2/192269-2-0-1.png,2,2
4864,192269-2-0-11.png,./spectrograms/fold2/192269-2-0-11.png,2,2
4865,192269-2-0-18.png,./spectrograms/fold2/192269-2-0-18.png,2,2
4866,192269-2-0-24.png,./spectrograms/fold2/192269-2-0-24.png,2,2
4867,192269-2-0-35.png,./spectrograms/fold2/192269-2-0-35.png,2,2
4868,192269-2-0-37.png,./spectrograms/fold2/192269-2-0-37.png,2,2
4869,192269-2-0-54.png,./spectrograms/fold2/192269-2-0-54.png,2,2
4870,192269-2-0-56.png,./spectrograms/fold2/192269-2-0-56.png,2,2
4871,192382-2-0-105.png,./spectrograms/fold4/192382-2-0-105.png,4,2
4872,192382-2-0-12.png,./spectrograms/fold4/192382-2-0-12.png,4,2
4873,192382-2-0-18.png,./spectrograms/fold4/192382-2-0-18.png,4,2
4874,192382-2-0-36.png,./spectrograms/fold4/192382-2-0-36.png,4,2
4875,192382-2-0-66.png,./spectrograms/fold4/192382-2-0-66.png,4,2
4876,192382-2-0-67.png,./spectrograms/fold4/192382-2-0-67.png,4,2
4877,192382-2-0-8.png,./spectrograms/fold4/192382-2-0-8.png,4,2
4878,192382-2-0-9.png,./spectrograms/fold4/192382-2-0-9.png,4,2
4879,19338-5-0-0.png,./spectrograms/fold3/19338-5-0-0.png,3,5
4880,19338-5-1-0.png,./spectrograms/fold3/19338-5-1-0.png,3,5
4881,19338-5-2-0.png,./spectrograms/fold3/19338-5-2-0.png,3,5
4882,19338-5-3-0.png,./spectrograms/fold3/19338-5-3-0.png,3,5
4883,193394-3-0-10.png,./spectrograms/fold1/193394-3-0-10.png,1,3
4884,193394-3-0-11.png,./spectrograms/fold1/193394-3-0-11.png,1,3
4885,193394-3-0-4.png,./spectrograms/fold1/193394-3-0-4.png,1,3
4886,193394-3-0-7.png,./spectrograms/fold1/193394-3-0-7.png,1,3
4887,193697-2-0-103.png,./spectrograms/fold6/193697-2-0-103.png,6,2
4888,193697-2-0-107.png,./spectrograms/fold6/193697-2-0-107.png,6,2
4889,193697-2-0-110.png,./spectrograms/fold6/193697-2-0-110.png,6,2
4890,193697-2-0-135.png,./spectrograms/fold6/193697-2-0-135.png,6,2
4891,193697-2-0-5.png,./spectrograms/fold6/193697-2-0-5.png,6,2
4892,193697-2-0-90.png,./spectrograms/fold6/193697-2-0-90.png,6,2
4893,193697-2-0-99.png,./spectrograms/fold6/193697-2-0-99.png,6,2
4894,193698-2-0-112.png,./spectrograms/fold1/193698-2-0-112.png,1,2
4895,193698-2-0-113.png,./spectrograms/fold1/193698-2-0-113.png,1,2
4896,193698-2-0-114.png,./spectrograms/fold1/193698-2-0-114.png,1,2
4897,193698-2-0-140.png,./spectrograms/fold1/193698-2-0-140.png,1,2
4898,193698-2-0-42.png,./spectrograms/fold1/193698-2-0-42.png,1,2
4899,193698-2-0-58.png,./spectrograms/fold1/193698-2-0-58.png,1,2
4900,193698-2-0-64.png,./spectrograms/fold1/193698-2-0-64.png,1,2
4901,193698-2-0-89.png,./spectrograms/fold1/193698-2-0-89.png,1,2
4902,193699-2-0-109.png,./spectrograms/fold8/193699-2-0-109.png,8,2
4903,193699-2-0-3.png,./spectrograms/fold8/193699-2-0-3.png,8,2
4904,193699-2-0-32.png,./spectrograms/fold8/193699-2-0-32.png,8,2
4905,193699-2-0-33.png,./spectrograms/fold8/193699-2-0-33.png,8,2
4906,193699-2-0-46.png,./spectrograms/fold8/193699-2-0-46.png,8,2
4907,193699-2-0-54.png,./spectrograms/fold8/193699-2-0-54.png,8,2
4908,193699-2-0-62.png,./spectrograms/fold8/193699-2-0-62.png,8,2
4909,193699-2-0-69.png,./spectrograms/fold8/193699-2-0-69.png,8,2
4910,194310-9-0-15.png,./spectrograms/fold9/194310-9-0-15.png,9,9
4911,194310-9-0-3.png,./spectrograms/fold9/194310-9-0-3.png,9,9
4912,194310-9-0-35.png,./spectrograms/fold9/194310-9-0-35.png,9,9
4913,194310-9-0-7.png,./spectrograms/fold9/194310-9-0-7.png,9,9
4914,194310-9-0-73.png,./spectrograms/fold9/194310-9-0-73.png,9,9
4915,194310-9-0-8.png,./spectrograms/fold9/194310-9-0-8.png,9,9
4916,194321-9-0-100.png,./spectrograms/fold6/194321-9-0-100.png,6,9
4917,194321-9-0-126.png,./spectrograms/fold6/194321-9-0-126.png,6,9
4918,194321-9-0-150.png,./spectrograms/fold6/194321-9-0-150.png,6,9
4919,194321-9-0-241.png,./spectrograms/fold6/194321-9-0-241.png,6,9
4920,194321-9-0-6.png,./spectrograms/fold6/194321-9-0-6.png,6,9
4921,194321-9-0-61.png,./spectrograms/fold6/194321-9-0-61.png,6,9
4922,194458-9-0-2.png,./spectrograms/fold4/194458-9-0-2.png,4,9
4923,194458-9-0-34.png,./spectrograms/fold4/194458-9-0-34.png,4,9
4924,194458-9-1-122.png,./spectrograms/fold4/194458-9-1-122.png,4,9
4925,194458-9-1-75.png,./spectrograms/fold4/194458-9-1-75.png,4,9
4926,194458-9-1-91.png,./spectrograms/fold4/194458-9-1-91.png,4,9
4927,194732-9-0-126.png,./spectrograms/fold1/194732-9-0-126.png,1,9
4928,194732-9-0-163.png,./spectrograms/fold1/194732-9-0-163.png,1,9
4929,194732-9-0-171.png,./spectrograms/fold1/194732-9-0-171.png,1,9
4930,194732-9-0-175.png,./spectrograms/fold1/194732-9-0-175.png,1,9
4931,194732-9-0-191.png,./spectrograms/fold1/194732-9-0-191.png,1,9
4932,194732-9-0-41.png,./spectrograms/fold1/194732-9-0-41.png,1,9
4933,194732-9-0-95.png,./spectrograms/fold1/194732-9-0-95.png,1,9
4934,194733-9-0-1.png,./spectrograms/fold8/194733-9-0-1.png,8,9
4935,194733-9-0-10.png,./spectrograms/fold8/194733-9-0-10.png,8,9
4936,194733-9-0-11.png,./spectrograms/fold8/194733-9-0-11.png,8,9
4937,194733-9-0-12.png,./spectrograms/fold8/194733-9-0-12.png,8,9
4938,194733-9-0-14.png,./spectrograms/fold8/194733-9-0-14.png,8,9
4939,194733-9-0-16.png,./spectrograms/fold8/194733-9-0-16.png,8,9
4940,194733-9-0-7.png,./spectrograms/fold8/194733-9-0-7.png,8,9
4941,194753-3-0-0.png,./spectrograms/fold6/194753-3-0-0.png,6,3
4942,194753-3-1-0.png,./spectrograms/fold6/194753-3-1-0.png,6,3
4943,194753-3-2-0.png,./spectrograms/fold6/194753-3-2-0.png,6,3
4944,194753-3-3-0.png,./spectrograms/fold6/194753-3-3-0.png,6,3
4945,194754-3-0-0.png,./spectrograms/fold7/194754-3-0-0.png,7,3
4946,194754-3-0-1.png,./spectrograms/fold7/194754-3-0-1.png,7,3
4947,194754-3-0-2.png,./spectrograms/fold7/194754-3-0-2.png,7,3
4948,194841-9-0-130.png,./spectrograms/fold2/194841-9-0-130.png,2,9
4949,194841-9-0-144.png,./spectrograms/fold2/194841-9-0-144.png,2,9
4950,194841-9-0-164.png,./spectrograms/fold2/194841-9-0-164.png,2,9
4951,194841-9-0-178.png,./spectrograms/fold2/194841-9-0-178.png,2,9
4952,194841-9-0-222.png,./spectrograms/fold2/194841-9-0-222.png,2,9
4953,194841-9-0-48.png,./spectrograms/fold2/194841-9-0-48.png,2,9
4954,194910-9-0-108.png,./spectrograms/fold5/194910-9-0-108.png,5,9
4955,194910-9-0-26.png,./spectrograms/fold5/194910-9-0-26.png,5,9
4956,194910-9-0-5.png,./spectrograms/fold5/194910-9-0-5.png,5,9
4957,194910-9-0-63.png,./spectrograms/fold5/194910-9-0-63.png,5,9
4958,194910-9-0-65.png,./spectrograms/fold5/194910-9-0-65.png,5,9
4959,19496-3-0-0.png,./spectrograms/fold3/19496-3-0-0.png,3,3
4960,19496-3-1-0.png,./spectrograms/fold3/19496-3-1-0.png,3,3
4961,19496-3-1-1.png,./spectrograms/fold3/19496-3-1-1.png,3,3
4962,194962-5-0-0.png,./spectrograms/fold7/194962-5-0-0.png,7,5
4963,194962-5-0-1.png,./spectrograms/fold7/194962-5-0-1.png,7,5
4964,194962-5-0-2.png,./spectrograms/fold7/194962-5-0-2.png,7,5
4965,19503-3-0-0.png,./spectrograms/fold5/19503-3-0-0.png,5,3
4966,19503-3-1-0.png,./spectrograms/fold5/19503-3-1-0.png,5,3
4967,19503-3-2-0.png,./spectrograms/fold5/19503-3-2-0.png,5,3
4968,195063-4-0-0.png,./spectrograms/fold10/195063-4-0-0.png,10,4
4969,195063-4-1-0.png,./spectrograms/fold10/195063-4-1-0.png,10,4
4970,195451-5-0-0.png,./spectrograms/fold3/195451-5-0-0.png,3,5
4971,195451-5-0-1.png,./spectrograms/fold3/195451-5-0-1.png,3,5
4972,195451-5-0-10.png,./spectrograms/fold3/195451-5-0-10.png,3,5
4973,195451-5-0-11.png,./spectrograms/fold3/195451-5-0-11.png,3,5
4974,195451-5-0-12.png,./spectrograms/fold3/195451-5-0-12.png,3,5
4975,195451-5-0-13.png,./spectrograms/fold3/195451-5-0-13.png,3,5
4976,195451-5-0-14.png,./spectrograms/fold3/195451-5-0-14.png,3,5
4977,195451-5-0-15.png,./spectrograms/fold3/195451-5-0-15.png,3,5
4978,195451-5-0-16.png,./spectrograms/fold3/195451-5-0-16.png,3,5
4979,195451-5-0-17.png,./spectrograms/fold3/195451-5-0-17.png,3,5
4980,195451-5-0-18.png,./spectrograms/fold3/195451-5-0-18.png,3,5
4981,195451-5-0-19.png,./spectrograms/fold3/195451-5-0-19.png,3,5
4982,195451-5-0-2.png,./spectrograms/fold3/195451-5-0-2.png,3,5
4983,195451-5-0-20.png,./spectrograms/fold3/195451-5-0-20.png,3,5
4984,195451-5-0-21.png,./spectrograms/fold3/195451-5-0-21.png,3,5
4985,195451-5-0-3.png,./spectrograms/fold3/195451-5-0-3.png,3,5
4986,195451-5-0-4.png,./spectrograms/fold3/195451-5-0-4.png,3,5
4987,195451-5-0-5.png,./spectrograms/fold3/195451-5-0-5.png,3,5
4988,195451-5-0-6.png,./spectrograms/fold3/195451-5-0-6.png,3,5
4989,195451-5-0-7.png,./spectrograms/fold3/195451-5-0-7.png,3,5
4990,195451-5-0-8.png,./spectrograms/fold3/195451-5-0-8.png,3,5
4991,195451-5-0-9.png,./spectrograms/fold3/195451-5-0-9.png,3,5
4992,195969-0-0-1.png,./spectrograms/fold4/195969-0-0-1.png,4,0
4993,195969-0-0-10.png,./spectrograms/fold4/195969-0-0-10.png,4,0
4994,195969-0-0-12.png,./spectrograms/fold4/195969-0-0-12.png,4,0
4995,195969-0-0-13.png,./spectrograms/fold4/195969-0-0-13.png,4,0
4996,195969-0-0-14.png,./spectrograms/fold4/195969-0-0-14.png,4,0
4997,195969-0-0-15.png,./spectrograms/fold4/195969-0-0-15.png,4,0
4998,195969-0-0-17.png,./spectrograms/fold4/195969-0-0-17.png,4,0
4999,195969-0-0-18.png,./spectrograms/fold4/195969-0-0-18.png,4,0
5000,195969-0-0-19.png,./spectrograms/fold4/195969-0-0-19.png,4,0
5001,195969-0-0-2.png,./spectrograms/fold4/195969-0-0-2.png,4,0
5002,195969-0-0-20.png,./spectrograms/fold4/195969-0-0-20.png,4,0
5003,195969-0-0-21.png,./spectrograms/fold4/195969-0-0-21.png,4,0
5004,195969-0-0-22.png,./spectrograms/fold4/195969-0-0-22.png,4,0
5005,195969-0-0-24.png,./spectrograms/fold4/195969-0-0-24.png,4,0
5006,195969-0-0-25.png,./spectrograms/fold4/195969-0-0-25.png,4,0
5007,195969-0-0-26.png,./spectrograms/fold4/195969-0-0-26.png,4,0
5008,195969-0-0-28.png,./spectrograms/fold4/195969-0-0-28.png,4,0
5009,195969-0-0-4.png,./spectrograms/fold4/195969-0-0-4.png,4,0
5010,195969-0-0-5.png,./spectrograms/fold4/195969-0-0-5.png,4,0
5011,195969-0-0-6.png,./spectrograms/fold4/195969-0-0-6.png,4,0
5012,195969-0-0-7.png,./spectrograms/fold4/195969-0-0-7.png,4,0
5013,195969-0-0-8.png,./spectrograms/fold4/195969-0-0-8.png,4,0
5014,195969-0-0-9.png,./spectrograms/fold4/195969-0-0-9.png,4,0
5015,196057-2-0-0.png,./spectrograms/fold8/196057-2-0-0.png,8,2
5016,196058-2-0-0.png,./spectrograms/fold9/196058-2-0-0.png,9,2
5017,196059-2-0-0.png,./spectrograms/fold7/196059-2-0-0.png,7,2
5018,196059-2-0-1.png,./spectrograms/fold7/196059-2-0-1.png,7,2
5019,196060-2-0-0.png,./spectrograms/fold3/196060-2-0-0.png,3,2
5020,196061-2-0-0.png,./spectrograms/fold4/196061-2-0-0.png,4,2
5021,196062-2-0-0.png,./spectrograms/fold5/196062-2-0-0.png,5,2
5022,196063-2-0-0.png,./spectrograms/fold2/196063-2-0-0.png,2,2
5023,196063-2-0-1.png,./spectrograms/fold2/196063-2-0-1.png,2,2
5024,196063-2-0-2.png,./spectrograms/fold2/196063-2-0-2.png,2,2
5025,196064-2-0-0.png,./spectrograms/fold7/196064-2-0-0.png,7,2
5026,196065-2-0-0.png,./spectrograms/fold1/196065-2-0-0.png,1,2
5027,196066-2-0-0.png,./spectrograms/fold9/196066-2-0-0.png,9,2
5028,196066-2-0-1.png,./spectrograms/fold9/196066-2-0-1.png,9,2
5029,196067-2-0-0.png,./spectrograms/fold2/196067-2-0-0.png,2,2
5030,196068-2-0-0.png,./spectrograms/fold8/196068-2-0-0.png,8,2
5031,196068-2-0-1.png,./spectrograms/fold8/196068-2-0-1.png,8,2
5032,196069-2-0-0.png,./spectrograms/fold10/196069-2-0-0.png,10,2
5033,196070-2-0-0.png,./spectrograms/fold7/196070-2-0-0.png,7,2
5034,196070-2-0-1.png,./spectrograms/fold7/196070-2-0-1.png,7,2
5035,196070-2-0-2.png,./spectrograms/fold7/196070-2-0-2.png,7,2
5036,196070-2-0-3.png,./spectrograms/fold7/196070-2-0-3.png,7,2
5037,196070-2-0-4.png,./spectrograms/fold7/196070-2-0-4.png,7,2
5038,196070-2-0-5.png,./spectrograms/fold7/196070-2-0-5.png,7,2
5039,196071-2-0-0.png,./spectrograms/fold5/196071-2-0-0.png,5,2
5040,196072-2-0-0.png,./spectrograms/fold4/196072-2-0-0.png,4,2
5041,196073-2-0-0.png,./spectrograms/fold3/196073-2-0-0.png,3,2
5042,196074-2-0-0.png,./spectrograms/fold8/196074-2-0-0.png,8,2
5043,196075-2-0-0.png,./spectrograms/fold7/196075-2-0-0.png,7,2
5044,196076-2-0-0.png,./spectrograms/fold6/196076-2-0-0.png,6,2
5045,196077-2-0-0.png,./spectrograms/fold6/196077-2-0-0.png,6,2
5046,196077-2-0-1.png,./spectrograms/fold6/196077-2-0-1.png,6,2
5047,196078-2-0-0.png,./spectrograms/fold2/196078-2-0-0.png,2,2
5048,196079-2-0-0.png,./spectrograms/fold1/196079-2-0-0.png,1,2
5049,196080-2-0-0.png,./spectrograms/fold4/196080-2-0-0.png,4,2
5050,196081-2-0-0.png,./spectrograms/fold5/196081-2-0-0.png,5,2
5051,196082-2-0-0.png,./spectrograms/fold2/196082-2-0-0.png,2,2
5052,196083-2-0-0.png,./spectrograms/fold3/196083-2-0-0.png,3,2
5053,196084-2-0-0.png,./spectrograms/fold10/196084-2-0-0.png,10,2
5054,196084-2-0-1.png,./spectrograms/fold10/196084-2-0-1.png,10,2
5055,196084-2-0-2.png,./spectrograms/fold10/196084-2-0-2.png,10,2
5056,196085-2-0-0.png,./spectrograms/fold5/196085-2-0-0.png,5,2
5057,196085-2-0-1.png,./spectrograms/fold5/196085-2-0-1.png,5,2
5058,196085-2-0-2.png,./spectrograms/fold5/196085-2-0-2.png,5,2
5059,196085-2-0-3.png,./spectrograms/fold5/196085-2-0-3.png,5,2
5060,196085-2-0-4.png,./spectrograms/fold5/196085-2-0-4.png,5,2
5061,196086-2-0-0.png,./spectrograms/fold10/196086-2-0-0.png,10,2
5062,196087-2-0-0.png,./spectrograms/fold1/196087-2-0-0.png,1,2
5063,196088-2-0-0.png,./spectrograms/fold6/196088-2-0-0.png,6,2
5064,196127-3-0-0.png,./spectrograms/fold10/196127-3-0-0.png,10,3
5065,196127-3-0-1.png,./spectrograms/fold10/196127-3-0-1.png,10,3
5066,196127-3-0-3.png,./spectrograms/fold10/196127-3-0-3.png,10,3
5067,196127-3-0-4.png,./spectrograms/fold10/196127-3-0-4.png,10,3
5068,196384-9-0-11.png,./spectrograms/fold2/196384-9-0-11.png,2,9
5069,196384-9-0-15.png,./spectrograms/fold2/196384-9-0-15.png,2,9
5070,196384-9-0-16.png,./spectrograms/fold2/196384-9-0-16.png,2,9
5071,196384-9-0-18.png,./spectrograms/fold2/196384-9-0-18.png,2,9
5072,196384-9-0-2.png,./spectrograms/fold2/196384-9-0-2.png,2,9
5073,196384-9-0-27.png,./spectrograms/fold2/196384-9-0-27.png,2,9
5074,196400-6-0-0.png,./spectrograms/fold1/196400-6-0-0.png,1,6
5075,196561-3-0-16.png,./spectrograms/fold8/196561-3-0-16.png,8,3
5076,196561-3-0-29.png,./spectrograms/fold8/196561-3-0-29.png,8,3
5077,196561-3-0-44.png,./spectrograms/fold8/196561-3-0-44.png,8,3
5078,196561-3-0-9.png,./spectrograms/fold8/196561-3-0-9.png,8,3
5079,197073-3-0-0.png,./spectrograms/fold1/197073-3-0-0.png,1,3
5080,197073-3-3-0.png,./spectrograms/fold1/197073-3-3-0.png,1,3
5081,197073-3-4-3.png,./spectrograms/fold1/197073-3-4-3.png,1,3
5082,197073-3-7-0.png,./spectrograms/fold1/197073-3-7-0.png,1,3
5083,197074-3-0-4.png,./spectrograms/fold3/197074-3-0-4.png,3,3
5084,197074-3-0-5.png,./spectrograms/fold3/197074-3-0-5.png,3,3
5085,197074-3-0-6.png,./spectrograms/fold3/197074-3-0-6.png,3,3
5086,197075-3-1-1.png,./spectrograms/fold6/197075-3-1-1.png,6,3
5087,197075-3-4-1.png,./spectrograms/fold6/197075-3-4-1.png,6,3
5088,197075-3-6-0.png,./spectrograms/fold6/197075-3-6-0.png,6,3
5089,197075-3-7-5.png,./spectrograms/fold6/197075-3-7-5.png,6,3
5090,197080-3-0-1.png,./spectrograms/fold7/197080-3-0-1.png,7,3
5091,197080-3-0-6.png,./spectrograms/fold7/197080-3-0-6.png,7,3
5092,197080-3-0-7.png,./spectrograms/fold7/197080-3-0-7.png,7,3
5093,197080-3-1-0.png,./spectrograms/fold7/197080-3-1-0.png,7,3
5094,197243-3-0-0.png,./spectrograms/fold5/197243-3-0-0.png,5,3
5095,197243-3-1-0.png,./spectrograms/fold5/197243-3-1-0.png,5,3
5096,197318-6-0-0.png,./spectrograms/fold1/197318-6-0-0.png,1,6
5097,197318-6-1-0.png,./spectrograms/fold1/197318-6-1-0.png,1,6
5098,197318-6-10-0.png,./spectrograms/fold1/197318-6-10-0.png,1,6
5099,197318-6-11-0.png,./spectrograms/fold1/197318-6-11-0.png,1,6
5100,197318-6-12-0.png,./spectrograms/fold1/197318-6-12-0.png,1,6
5101,197318-6-2-0.png,./spectrograms/fold1/197318-6-2-0.png,1,6
5102,197318-6-3-0.png,./spectrograms/fold1/197318-6-3-0.png,1,6
5103,197318-6-4-0.png,./spectrograms/fold1/197318-6-4-0.png,1,6
5104,197318-6-5-0.png,./spectrograms/fold1/197318-6-5-0.png,1,6
5105,197318-6-6-0.png,./spectrograms/fold1/197318-6-6-0.png,1,6
5106,197318-6-7-0.png,./spectrograms/fold1/197318-6-7-0.png,1,6
5107,197318-6-8-0.png,./spectrograms/fold1/197318-6-8-0.png,1,6
5108,197318-6-9-0.png,./spectrograms/fold1/197318-6-9-0.png,1,6
5109,197320-6-0-0.png,./spectrograms/fold2/197320-6-0-0.png,2,6
5110,197320-6-1-0.png,./spectrograms/fold2/197320-6-1-0.png,2,6
5111,197320-6-10-0.png,./spectrograms/fold2/197320-6-10-0.png,2,6
5112,197320-6-11-0.png,./spectrograms/fold2/197320-6-11-0.png,2,6
5113,197320-6-12-0.png,./spectrograms/fold2/197320-6-12-0.png,2,6
5114,197320-6-2-0.png,./spectrograms/fold2/197320-6-2-0.png,2,6
5115,197320-6-3-0.png,./spectrograms/fold2/197320-6-3-0.png,2,6
5116,197320-6-4-0.png,./spectrograms/fold2/197320-6-4-0.png,2,6
5117,197320-6-5-0.png,./spectrograms/fold2/197320-6-5-0.png,2,6
5118,197320-6-6-0.png,./spectrograms/fold2/197320-6-6-0.png,2,6
5119,197320-6-7-0.png,./spectrograms/fold2/197320-6-7-0.png,2,6
5120,197320-6-8-0.png,./spectrograms/fold2/197320-6-8-0.png,2,6
5121,197320-6-9-0.png,./spectrograms/fold2/197320-6-9-0.png,2,6
5122,197554-2-0-23.png,./spectrograms/fold10/197554-2-0-23.png,10,2
5123,197554-2-0-26.png,./spectrograms/fold10/197554-2-0-26.png,10,2
5124,197554-2-0-28.png,./spectrograms/fold10/197554-2-0-28.png,10,2
5125,197554-2-0-3.png,./spectrograms/fold10/197554-2-0-3.png,10,2
5126,197554-2-0-60.png,./spectrograms/fold10/197554-2-0-60.png,10,2
5127,197554-2-0-69.png,./spectrograms/fold10/197554-2-0-69.png,10,2
5128,197554-2-0-74.png,./spectrograms/fold10/197554-2-0-74.png,10,2
5129,197554-2-0-82.png,./spectrograms/fold10/197554-2-0-82.png,10,2
5130,199261-3-0-0.png,./spectrograms/fold10/199261-3-0-0.png,10,3
5131,199261-3-0-1.png,./spectrograms/fold10/199261-3-0-1.png,10,3
5132,199261-3-0-2.png,./spectrograms/fold10/199261-3-0-2.png,10,3
5133,199261-3-0-4.png,./spectrograms/fold10/199261-3-0-4.png,10,3
5134,199769-1-0-0.png,./spectrograms/fold3/199769-1-0-0.png,3,1
5135,199769-1-0-1.png,./spectrograms/fold3/199769-1-0-1.png,3,1
5136,199769-1-0-10.png,./spectrograms/fold3/199769-1-0-10.png,3,1
5137,199769-1-0-11.png,./spectrograms/fold3/199769-1-0-11.png,3,1
5138,199769-1-0-12.png,./spectrograms/fold3/199769-1-0-12.png,3,1
5139,199769-1-0-13.png,./spectrograms/fold3/199769-1-0-13.png,3,1
5140,199769-1-0-14.png,./spectrograms/fold3/199769-1-0-14.png,3,1
5141,199769-1-0-15.png,./spectrograms/fold3/199769-1-0-15.png,3,1
5142,199769-1-0-16.png,./spectrograms/fold3/199769-1-0-16.png,3,1
5143,199769-1-0-17.png,./spectrograms/fold3/199769-1-0-17.png,3,1
5144,199769-1-0-18.png,./spectrograms/fold3/199769-1-0-18.png,3,1
5145,199769-1-0-2.png,./spectrograms/fold3/199769-1-0-2.png,3,1
